Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Netherlands,NLD,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1800.059524,1804.527038,2025.646918,2172.47863,2182.82498,2337.875648,2010.862944,1680.306824,1650.682927,1503.293279,,,,,,,,,,,
New Zealand,NZL,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,79.9748204,197.9035717,151.1289043,71.05125704,131.0154191,139.9880096,196.6675991,85.21183991,122.6249958,134.6118809,110.4459385,180.8168573,99.07995135,159.3356316,231.5584805,140.730589,134.7422157,151.0410245,131.4364084,135.5514576,
Niger,NER,49.76632592,45.98610238,42.97779194,39.44842842,42.02045824,29.52854882,26.50556448,33.83914814,28.62903812,17.73190337,19.08368117,22.41660737,25.64884093,38.05889957,43.60981896,40.01574895,39.08206587,38.84720568,41.98752291,31.39206066,
Nigeria,NGA,2.614809035,2.583558185,2.526434414,2.748648764,1.765056893,1.917016753,1.676015265,1.73290732,1.721344317,1.256784733,1.404333866,1.390398063,2.294726834,2.316049624,4.229269625,45.83455094,79.7266959,13.31174099,8.563327573,10.73959937,
Northern Mariana Islands,MNP,1435.198872,623.6223169,149.4257522,1705.297061,41.93101437,-12.17031486,-26.09143636,10.99321289,3.070404372,1.789042117,,,,,,,,,,,
Norway,NOR,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,32.70246326,5.23871596,17.31830182,22.25326228,43.63565056,26.11986104,27.14357183,28.49366129,18.9794911,17.34532827,19.8881441,0.473856503,17.6171167,16.1688928,23.08336585,-2.222670415,13.86401779,-12.22089601,12.10483424,78.16334033,
Pakistan,PAK,10.07307643,11.90631283,8.57120077,8.27638357,12.91674613,6.445788671,6.74566447,4.436376869,7.63662708,5.188478363,4.846037763,13.15802074,13.90983554,6.996086813,9.234629735,10.12673145,13.2485045,13.64433013,9.193378173,16.30910187,
Palau,PLW,,,0.62916824,0.611807892,12014.40133,8248.522082,3561.65932,2117.867785,4811.575424,1527.866073,2040.997288,1777.651788,1613.447095,1312.315971,987.224158,1190.093439,1864.974264,1110.448355,2122.800079,1737.442249,
Panama,PAN,41.1188091,42.01399547,62.0253949,27.4354081,12.07440763,14.84912172,18.05457886,16.5504939,7.589836513,4.624718413,5.19260681,8.650234761,6.637075151,8.756816768,7.099377775,8.241925368,9.412420328,-40.29339777,8.378132663,18.9289064,
Papua New Guinea,PNG,99.19055313,93.48505011,101.8971964,68.3064287,70.27365904,78.51782704,78.76971334,69.68142702,70.82663862,41.2112446,51.15430436,36.75760421,36.37313854,37.9491469,45.11330022,43.78849293,44.6587272,50.72458217,46.4754229,61.7123261,
Paraguay,PRY,13.47593936,33.3897446,21.97868652,28.12821781,20.29957399,29.05722505,18.03818436,21.56481509,14.96277359,14.91512081,15.26142132,11.25428843,10.20179132,9.027875415,3.877766711,8.58792475,9.31498651,17.64092105,21.43415938,23.37945837,
Peru,PER,18.31082163,27.59778529,17.98319756,24.53505373,14.25750057,15.56794655,13.51496748,15.9388789,19.85195981,17.45427148,15.34458796,17.18145845,18.37824481,19.20357529,17.01231329,16.34615828,16.63078891,10.95395674,16.26724174,15.36302837,
Philippines,PHL,20.61735295,16.63185998,26.43922812,22.37000663,15.56473384,13.02526853,12.67996622,9.383362284,8.291640351,9.065200792,7.394648284,7.204260138,7.059246724,8.772329547,5.348554455,6.627979916,6.483289144,6.876502063,0.527318895,3.380802108,
Poland,POL,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,3.208632911,2.961116196,3.01103637,4.721012576,2.645791172,4.567475981,,,,,,,,,,,,,,,
Romania,ROM,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,40.49770885,52.27040665,54.07513892,59.13827656,125.9740531,124.717111,80.1729203,36.45756338,50.41246431,49.20042712,39.69453508,36.047198,41.72886689,37.83984369,54.34170343,62.71105413,62.37948034,74.37389366,93.27683112,90.61730969,
Samoa,WSM,294.7776924,350.2683011,299.8962086,315.610394,289.6281096,256.7500906,190.3288247,159.5775648,206.8075347,131.4159469,153.7250282,241.0988207,212.1711264,184.0449702,172.1211582,241.6263031,260.3918879,206.7002433,221.7161967,424.5042516,
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,466.0816246,430.4205481,467.0004552,377.5469599,397.8866505,657.2869035,363.2211741,250.5407354,206.5695902,198.736234,247.4292603,267.4475354,177.8253442,256.5557492,223.7361204,212.5512705,147.9641221,228.709782,296.0863799,188.9671723,
Saudi Arabia,SAU,0.904018346,0.823047045,2.893698468,1.640297471,0.918977177,0.914997936,0.745749587,0.068872555,0.857885502,1.127743339,1.092027867,0.630512878,0.788796683,0.5265427,0.865865501,1.02657464,0.96090895,-5.141903036,,,
Senegal,SEN,112.083383,84.10029689,86.14954391,62.24194828,78.03992072,78.77884486,66.79460946,48.00574626,55.45319853,57.73148475,45.16055461,44.26960128,44.20646752,44.35249092,101.0800547,64.1902047,75.06569871,76.0022453,90.28751121,84.04900856,
Serbia,SRB,,,,,6.36358057,12.283262,9.016876146,12.72741171,14.26184418,89.6795807,150.8219552,173.8031112,277.9508511,177.4579041,156.8317536,143.7553027,212.7795073,113.6464163,132.3919376,83.1165198,
Seychelles,SYC,508,321.3907776,266.408068,266.5331403,171.9319137,170.3760756,247.3271654,216.5056454,303.7566903,160.6765328,223.0959806,162.9270215,91.39784946,122.5845411,125.5757576,177.6839566,161.2293144,102.6660238,143.9808639,265.7563747,
Sierra Leone,SLE,14.89865673,25.84793594,33.43591604,52.31280254,69.91708441,52.67082619,46.82188623,30.14553307,26.91905441,18.27836336,43.60004489,77.7954622,85.03356442,71.26396929,75.98542366,65.91137756,65.22174944,99.53655238,67.45390208,78.4539141,
Singapore,SGP,-1.017394158,2.478389844,6.17203702,7.134449977,4.931266452,4.726911619,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,,,,3.630262355,16.02393283,26.40201005,41.28578604,48.65163176,20.05447392,15.63837824,30.57315234,63.08232932,26.45937813,,,,,,,,
Solomon Islands,SLB,147.5154025,114.9916293,139.132718,166.5776353,138.1712007,133.8088237,116.3327083,110.8334152,110.078417,99.66627015,166.9798303,139.8513202,60.58684539,135.3455881,265.5175206,422.4518683,423.4161491,495.5789643,439.8290153,392.8642976,
Somalia,SOM,74.46150312,28.14544822,99.87651642,137.0519866,82.49555691,28.7875437,13.26684523,11.90722473,11.50661469,15.93884156,13.65178396,19.44603866,18.84549008,21.76033315,24.31556185,28.34377948,45.73853609,43.98469204,84.98519433,72.55055128,
South Africa,ZAF,,,,7.217043001,7.655311636,9.871421268,9.057444081,12.10939834,12.24305212,12.59077649,11.05386364,9.47032913,11.22782864,14.21465387,13.47740461,14.61827077,14.97602834,16.72970309,23.05534591,21.79677069,
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,42.01061219,50.68043044,36.05277647,36.87737732,33.21555005,30.37933354,26.51276981,17.95015123,22.9188451,14.07729455,14.64597331,18.0041068,17.93395413,34.66004621,25.81001585,58.21382912,39.19037268,30.2225666,35.67437582,34.04834124,
St. Kitts and Nevis,KNA,193.2183224,179.6650718,194.0597018,260.2689148,114.1184582,95.12195122,167.1152435,177.466863,164.4654872,110.506389,88.06394797,219.6872764,601.5842432,3.425390709,0.824011701,50.84090863,103.5915762,68.17956595,915.815428,106.2760859,
St. Lucia,LCA,91.79716629,170,197.7382593,183.1918118,192.796922,331.5524935,262.3383335,170.1121163,40.14425608,166.750161,70.38642016,104.625167,209.0075597,96.06524717,-131.253309,63.656389,110.5863173,115.481947,112.1591571,238.6516729,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,143.0446072,147.8353673,167.9481241,126.699429,87.05788748,440.7560576,243.5931846,54.64025412,189.9784073,151.3873309,57.28003263,75.19423634,42.25612575,59.80397586,97.82068051,70.70939267,43.42716539,603.7960756,246.0202605,284.9847624,
Sudan,SDN,30.6909041,31.9220698,19.2460491,15.64725084,13.87948872,7.863668891,7.038030552,4.362862883,6.43300571,7.280779243,6.446465046,5.160527754,8.405714635,16.73369414,26.44889442,47.46693076,51.92268604,52.29922944,57.55333356,53.88373629,
Suriname,SUR,150.2371648,105.4693459,190.2929126,185.7205122,139.8040465,175.9955955,246.8227818,170.0609657,129.5240947,76.06115299,73.53602687,48.98285072,24.13919505,22.30895645,48.43523182,88.46491246,127.1902288,295.7446642,197.0621241,302.1769281,
Swaziland,SWZ,62.14750153,59.63038626,61.67429016,58.51557609,61.18144353,59.93206661,33.56583983,28.08832527,33.82884161,27.65762173,12.34217433,27.1141856,20.59519181,36.82292298,22.7204887,42.22067157,31.12014631,44.72170075,60.75573915,48.41891736,
Sweden,SWE,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,55.38896258,29.96095486,15.06037124,19.24130274,53.87509578,25.10103287,14.8689534,13.23935494,10.20372987,14.66977781,9.878329058,9.294481178,3.690992316,6.942783188,5.845664353,4.168442515,1.363664851,4.328817987,7.028800029,12.20923431,
Tajikistan,TJK,,,2.148931849,4.632732053,11.6833821,11.26847576,17.59967947,14.45035904,26.64210883,20.06792624,20.00710536,26.52028764,26.77777833,23.37011995,38.84921579,38.96957187,36.96912348,33.62593509,43.43475282,60.27812053,
Tanzania,TZA,45.65135832,40.72648926,48.99211921,33.54716426,33.02685917,29.02577408,28.26805764,29.8713775,30.8620258,29.81386591,31.22319094,36.49017201,35.43069037,46.89971787,46.79049744,38.59568576,46.05745938,68.65606552,55.1402565,67.41499512,
Thailand,THA,13.93992135,12.36425609,12.67166546,9.84486812,9.751941128,14.03248612,13.69143438,10.22372625,11.3178019,16.23589324,11.02857541,4.386618426,4.531353939,-14.43392996,0.706928993,-2.53004255,-3.236797079,-4.603043307,-9.089619787,-1.114747824,
Timor-Leste,TMP,0.134563241,1.225127628,0.16361236,0.511483411,0.273260725,0.02345169,0.093865866,0.510482097,2.012977073,185.5994637,278.6086793,227.7595182,246.6504297,187.9367438,165.5400688,182.8642464,201.3052538,262.3283087,257.0412198,197.2475354,
Togo,TGO,70.45133432,53.17056901,58.05747986,24.5849273,31.297046,46.83401656,36.9231822,28.77442118,28.52112574,15.34589875,14.50921914,9.354176148,10.16646674,9.63976224,12.19301651,15.20142957,14.2949937,21.46011958,57.06236821,84.55132527,
Tonga,TON,312.6642144,202.402812,248.3599857,326.8753729,367.4326739,404.9756535,332.6541644,285.0307092,254.5222037,217.4872474,192.1682749,205.8369552,228.0597256,279.4529345,193.0478831,316.8658225,211.5490628,301.7974847,249.8299485,381.6690656,
Trinidad and Tobago,TTO,14.62779742,-1.805211916,6.046591173,1.14989667,16.79968077,19.70758885,13.00389092,25.89653929,10.75389653,20.35946105,-1.184157368,-1.333886421,-6.592008457,-2.220410163,-1.381023667,-1.505261573,10.46638262,15.69015563,6.979504748,5.163321857,
Tunisia,TUN,47.95079957,42.61258445,45.69900706,25.91540185,11.87694262,8.307005303,13.84705093,21.07433532,16.05862878,26.68069671,23.1651592,37.767739,22.57843568,30.46098498,35.46876888,36.13321368,42.58928307,31.40898378,32.10022364,45.3896701,
Turkey,TUR,22.21123309,29.2366578,4.575260682,6.913800614,2.544064262,5.312866131,4.096487749,0.094598481,0.452523323,0.161103502,5.134700267,2.039200176,4.263351413,2.4801237,4.242523495,5.810265461,8.189849758,11.31388543,15.73338007,18.95938508,
Turkmenistan,TKM,,,2.217944329,7.627914107,6.245861323,6.652324135,5.539296434,2.836721755,5.469487472,5.362488248,6.993350319,15.95215189,8.808517567,6.14469465,7.899043832,6.396594324,5.145936553,5.861477722,3.686161098,8.0085596,
Turks and Caicos Islands,TCA,1004.415967,1432.547479,1138.023837,787.1172733,1046.162251,361.9643905,263.5727347,258.0645161,359.1242618,419.9624424,352.3552164,321.7869548,177.9204999,85.85365854,111.7377887,170.3186925,-12.88738877,447.3317056,,,
Tuvalu,TUV,561.9724567,553.2243816,885.4223882,464.5824224,802.1332172,850.764062,1116.148532,1089.481609,556.031712,723.2771496,427.8585837,1004.117833,1228.751312,650.6777894,829.3593199,949.0406437,1576.243321,1202.622413,1647.251175,1784.62166,
Uganda,UGA,37.46387583,36.21571545,38.21981793,31.13234983,37.17991077,39.98209406,31.37202197,36.74199714,28.74871708,25.76297881,35.22883462,32.90842313,28.11773425,37.44065631,44.17034571,41.92260025,52.89978625,57.25201092,52.37019276,55.17440129,
Ukraine,UKR,,,,,,,,,,,,,,,,8.740020996,10.33240538,9.035602519,13.35049786,14.50471519,
United Arab Emirates,ARE,1.957269598,-4.010865991,-4.830953853,-4.79331707,-3.596091322,2.303559788,,,,,,,,,,,,,,,
United Kingdom,GBR,,,,,,,,,,,,,,,,,,,,,
United States,USA,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,16.86328166,15.5917653,21.80821768,35.23410979,22.73507019,20.36978955,10.58862035,10.50617029,7.373746215,6.680209404,5.271373635,4.591403721,4.146860928,7.137798568,8.79841247,4.368182089,6.356981788,11.13449057,9.984847267,15.13032529,
Uzbekistan,UZB,,,2.87798965,2.853887522,1.258435,3.674347158,3.775672766,5.903156294,6.583094258,6.368852459,7.535496957,6.163335603,7.488584114,7.609210058,9.504188501,6.485176251,5.633584789,6.318343891,6.855534036,6.85343446,
Vanuatu,VUT,337.7751712,346.4397743,256.5208991,218.8205709,253.9968585,270.8854591,180.8677227,155.2700934,228.3838917,205.3090119,247.4685801,167.2962478,141.2454062,164.0762522,188.4598732,186.9583748,225.0876545,254.927443,404.6202218,441.8922965,
"Venezuela, RB",VEN,3.866329114,1.39179086,1.616244736,1.929359405,1.213918362,1.965249739,1.67896187,0.388518664,1.805834366,1.853186408,3.128624902,1.804159095,2.24147502,3.159227234,1.718911471,1.892613914,2.328067774,2.829385438,2.119921246,2.353790868,
Vietnam,VNM,2.734914044,3.380307663,8.257402108,3.612776314,12.75406109,11.59516914,12.79445355,13.43414945,15.60280586,18.65067294,21.65838603,18.21307284,16.0954353,22.01758703,22.67119528,23.22306978,22.13952204,29.81343155,29.97757344,43.52568916,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,WBG,,,,78.99497392,194.3457611,201.3807045,211.9129221,222.8472155,216.7720134,177.9029477,212.1398877,279.5081639,267.8960698,291.364998,323.0223224,312.2305717,391.8077389,488.5724463,650.2334462,748.4384963,
"Yemen, Rep.",YEM,33.46610358,23.4230079,19.09903965,22.35850096,11.57995977,11.01849121,15.45937225,21.71759084,22.04721583,26.56362608,14.82577681,17.90812749,11.35418729,12.027986,12.51365904,14.01835462,13.15478576,10.76092895,13.50048472,21.41998526,
Zambia,ZMB,60.40798962,108.8216469,124.6032335,102.2495683,82.26883582,227.6674721,66.36810515,64.71673752,35.93967316,62.64683717,77.89493413,54.62675212,75.87152946,70.81015895,101.0031609,102.2520222,123.2874089,83.65390932,90.16760784,99.71041547,
Zimbabwe,ZWE,31.92793491,36.16228369,71.67019969,44.07645587,48.73463278,41.85818147,31.06139031,27.7590264,21.30284588,19.70941947,14.04055501,12.79759905,15.77040736,14.82364642,14.84773982,29.64993319,22.20651726,38.35114205,49.18426576,59.06369028,
