Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Madagascar,MDG,1036.519622,942.6991706,925.6816543,916.8538162,888.5114254,876.1150135,867.3257084,871.4181824,877.5010792,889.9287732,903.6433662,928.8744055,786.6978053,837.8553525,855.7139966,868.6750743,885.5252525,913.3522455,950.1313918,880.5982514,868.924802
Malawi,MWI,569.4094145,606.0187541,555.8932774,607.2674184,542.2628343,625.8561116,659.159242,667.6804632,674.5211348,675.3205909,667.2406485,617.5154819,611.891653,628.9701635,646.1216696,644.8367236,674.8712035,693.3082659,730.5837295,762.3121176,791.3116778
Malaysia,MYS,6607.366559,7044.924419,7472.627019,8004.802576,8524.065601,9129.055558,9793.461606,10252.7396,9268.024193,9602.312467,10208.68074,10026.14469,10329.28809,10689.61861,11178.21325,11544.27732,11996.09127,12553.95806,12929.53596,12504.53876,13186.24219
Maldives,MDV,,,,,,2556.728706,2731.32438,2956.79147,3186.439153,3356.519582,3456.909733,3517.689548,3687.84943,3941.322977,4252.277,3996.414009,4649.047554,4918.104948,5151.667604,4966.900708,5135.968513
Mali,MLI,665.0584112,661.4307974,699.5837737,667.2106983,655.6136953,677.8732781,681.093786,707.6113489,729.8126011,757.1491647,758.8539382,825.4999558,833.8464383,868.5262662,860.2580071,884.5543709,902.9191241,912.9975212,929.5296889,942.0530329,954.9824016
Malta,MLT,13498.11675,14216.51574,14745.70644,15256.81893,15955.08003,16786.71,17329.11202,18097.22692,18925.98872,19666.04828,20550.06059,20062.10863,20434.84667,20238.63958,20284.59329,20964.71239,21589.4724,22242.95848,22654.85173,22102.12697,
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,1549.328417,1534.801319,1521.17922,1566.41148,1476.558315,1576.558451,1621.859329,1512.822376,1511.266293,1566.603655,1550.307526,1549.631355,1521.894146,1561.491859,1596.637392,1637.870716,1903.936164,1749.04123,1765.180954,1701.117208,1743.875902
Mauritius,MUS,6114.542378,6327.942901,6650.626641,6886.685088,7068.433479,7309.402355,7639.307301,7973.329686,8368.904199,8478.921629,9153.884693,9287.674442,9403.116461,9646.421295,10113.22201,10157.50696,10476.46502,11024.19042,11557.78831,11848.09566,12269.51984
Mayotte,MYT,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,9990.291863,10216.13772,10393.36701,10407.45532,10681.85197,9845.968069,10177.14873,10686.47333,11030.446,11281.85771,11852.71959,11674.11857,11621.00715,11634.28474,11959.30385,12191.06382,12658.26227,12905.14438,12932.29023,11993.6852,12498.33814
"Micronesia, Fed. Sts.",FSM,2633.083417,2759.044492,2796.976132,2952.796737,2880.25752,2992.513013,2903.544571,2702.747442,2777.287886,2832.906388,2972.696079,2998.405299,3031.839197,3034.925592,2996.255842,3032.655585,3013.732208,2947.163932,2870.560973,2874.879805,2878.10066
Moldova,MDA,4583.058443,3839.381156,2719.91947,2690.181684,1864.451026,1847.803322,1755.228389,1787.255678,1674.233379,1619.869113,1657.25404,1762.282099,1904.145142,2035.543771,2191.799395,2361.950703,2481.631234,2563.927394,2768.272819,2605.83009,2789.438499
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,2434.804073,2189.268105,1964.218121,1885.751151,1911.579513,2017.808921,2045.842202,2107.213482,2158.01779,2203.823357,2208.274968,2251.863976,2335.10007,2472.198424,2703.027421,2861.679068,3062.287069,3324.184813,3561.74136,3459.256772,3612.580946
Montenegro,MNE,,,,,,,,7146.05794,7534.017777,6864.690479,7111.988,7216.537278,7373.59755,7571.114196,7911.656853,8246.222033,8950.612911,9894.317142,10556.46557,9935.009177,10027.51376
Morocco,MAR,2686.816707,2819.801823,2659.221199,2588.793298,2811.740976,2586.831795,2860.437735,2757.395263,2928.326733,2905.460421,2914.650357,3096.742516,3161.870374,3323.292856,3444.205672,3508.299806,3740.414406,3801.652238,3972.795272,4126.658154,4218.967387
Mozambique,MOZ,399.9492545,409.8549751,376.6891612,394.5102862,406.0361537,403.2865825,420.4775303,451.1723369,487.3013034,513.7748386,506.1202217,551.4719112,584.1999617,603.0275811,633.6901691,669.5233824,709.8517212,743.3720837,775.6048479,806.6153734,845.0198164
Myanmar,MMR,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,3987.041447,4164.632363,4324.425774,4113.730388,4288.605981,4336.615846,4344.629714,4396.317231,4413.349624,4442.755566,4489.079043,4446.928208,4572.416959,4683.350538,5168.024645,5205.412196,5471.776336,5658.134478,5790.299382,5642.94125,5807.064425
Nepal,NPL,709.2643466,736.1781756,747.7238932,757.4763008,799.5639486,806.9645562,829.1172634,849.7119122,854.1409544,870.4821255,902.6584507,924.037751,904.0674108,918.8527014,941.2017462,953.8109234,966.3603791,980.3034191,1021.020877,1046.958201,1075.388099
Netherlands,NLD,26274.85323,26705.01437,26967.31419,27125.79209,27743.72728,28462.35462,29323.75481,30402.01828,31411.6951,32660.55211,33690.79026,34081.36834,33890.35766,33844.05303,34480.95686,35104.48753,36237.77777,37576.70345,38134.9486,36453.96308,36915.2523
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,18902.51326,18406.43187,18419.89181,19371.73015,20126.11904,20675.97675,21046.47411,21124.01091,21045.84203,22038.76057,22490.78148,23135.87909,23848.71603,24290.6847,24786.69317,25304.94062,25554.7557,26013.99192,25491.82654,25412.77796,25738.12076
Nicaragua,NIC,1886.063244,1838.57261,1801.223549,1750.87717,1767.180579,1830.790267,1907.399125,1945.398118,1981.83143,2086.083993,2137.850758,2169.112316,2155.700945,2181.391309,2268.217985,2335.562028,2401.89611,2458.028023,2493.61424,2424.855579,2499.386555
Niger,NER,701.6685182,697.0313208,630.9205681,619.2728416,622.7940209,617.6527328,617.1655634,612.4954312,653.100371,627.0747467,597.0553099,617.660179,614.5522315,625.1150501,604.3639157,609.8370777,622.8578843,621.6127052,652.1094655,621.81076,653.0261094
Nigeria,NGA,1417.028733,1448.279975,1454.771611,1451.533945,1418.895338,1420.497891,1447.326729,1452.227194,1445.478946,1427.494558,1469.252702,1478.739971,1465.469185,1577.120088,1701.680381,1749.651332,1812.556341,1882.030726,1945.77245,2030.464284,2135.461398
Norway,NOR,32117.38406,32957.56782,33922.0971,34660.36941,36204.64101,37517.86726,39242.17706,41141.40869,41979.21981,42560.75045,43642.11763,44293.68368,44711.34362,44898.81884,46358.98964,47305.57126,47996.43572,48799.66894,48557.30043,47264.06562,46926.20363
Oman,OMN,14661.58011,14921.22169,15505.0822,15803.9321,15895.8147,16320.71473,16618.94424,17561.48008,18053.39274,18059.35884,18994.75278,20281.42819,20588.20704,20357.42921,20674.59285,21047.46362,21660.2491,22495.77098,24646.04484,24226.47132,
Pakistan,PAK,1620.134127,1655.866264,1737.519689,1723.949014,1743.831207,1784.018887,1821.972972,1792.219444,1790.549207,1810.717347,1845.256305,1843.12308,1866.511068,1922.047729,2027.658589,2144.795404,2236.855033,2321.8254,2316.665123,2357.839173,2416.658784
Palau,PLW,,14570.95901,13275.44728,11321.31931,11815.96004,12762.13807,13739.03668,13723.08666,13695.25842,12712.74334,12554.01839,12566.465,12020.69405,11789.13549,12301.23154,12910.64799,13228.19148,13434.15031,12706.40164,12367.42187,12414.21654
Panama,PAN,6072.548843,6509.381461,6899.804397,7128.102908,7182.478644,7160.804053,7214.400977,7527.555889,7920.910983,8071.200426,8131.939216,8025.229286,8053.103972,8240.257902,8703.041482,9166.563557,9778.378435,10779.28389,11675.38568,11855.63562,12541.4214
Papua New Guinea,PNG,1688.955571,1805.096379,2004.622244,2310.72378,2386.499869,2248.654461,2359.963422,2208.605777,2069.69887,2053.231241,1950.544302,1898.839546,1848.473167,1841.912605,1845.877706,1866.045884,1868.453579,1955.574649,2037.864744,2100.525555,2217.328341
Paraguay,PRY,4004.278326,3999.066481,4033.635346,4090.336037,4142.994859,4268.623785,4189.884307,4221.016311,4154.830058,4007.573744,3793.813512,3793.760428,3716.424423,3783.617557,3864.448294,3900.787361,3994.374443,4187.302459,4352.378428,4111.283236,4656.357347
Peru,PER,4476.89533,4483.605782,4379.024286,4502.458308,4987.647783,5320.944107,5360.115544,5630.813787,5501.920485,5465.170258,5543.033552,5477.347311,5676.361013,5831.292659,6048.315079,6386.955259,6805.373976,7332.575781,7967.329574,7951.664552,8558.359113
Philippines,PHL,2551.585623,2475.837241,2426.091567,2420.729285,2469.866848,2527.473019,2615.700836,2690.717135,2616.893642,2639.48113,2697.438723,2717.3514,2758.228882,2836.793903,2967.555315,3050.826694,3152.921378,3303.284026,3382.448005,3364.209758,3560.49503
Poland,POL,8171.41914,7574.462234,7747.029517,8021.699392,8420.305235,8999.453146,9553.411371,10221.9366,10726.67706,11214.34097,11753.38513,11959.01352,12137.25624,12615.12246,13297.14311,13784.16427,14651.85441,15654.51436,16454.81343,16714.99342,17336.6698
Portugal,PRT,16299.1382,16944.3408,17080.80623,16713.34509,16834.09469,17504.2894,18094.36701,18823.74979,19696.19572,20408.57196,21102.33871,21376.9522,21372.2598,21025.82293,21229.61024,21294.11763,21529.3823,21993.24676,21962.25177,21394.46726,21658.21881
Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,,,,,,,,,,,64828.60747,65102.12106,67945.32466,67161.07742,74163.56892,69512.33141,69182.18279,72813.88333,77108.22204,73196.38312,
Romania,ROM,7858.410089,6851.169715,6354.024979,6459.693116,6723.248478,7220.509203,7534.221627,7091.363047,6767.055281,6699.248845,6844.502895,7336.301253,7826.754493,8256.890344,8974.046046,9370.299791,10132.4277,10760.70726,11793.18942,10807.45703,10929.43266
Russian Federation,RUS,12625.61963,11961.63224,10219.0094,9343.790602,8179.432344,7850.835818,7588.798928,7717.766162,7328.874682,7829.368262,8612.658286,9073.131172,9546.037536,10292.10332,11088.16108,11852.80594,12877.69003,14016.15479,14767.30437,13622.97064,14182.55751
Rwanda,RWA,726.077264,732.3736207,825.6732275,818.0863252,431.2360354,591.3111042,639.8417571,671.3285375,662.7739161,652.9579987,660.9183571,686.6874121,741.2391402,743.7361397,785.3147748,840.4323232,894.454094,917.4960652,990.3171492,1000.208029,1043.573168
Samoa,WSM,2620.806016,2541.682531,2516.682962,2597.946432,2509.268096,2648.446955,2812.48684,2805.423984,2843.188614,2881.063766,3059.367249,3256.110231,3383.590691,3531.858884,3689.615038,3831.106528,3902.088749,3979.31974,4165.665687,3922.355837,3946.865285
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,,,,,,,,,,,,1137.451934,1248.935281,1296.421454,1361.101435,1416.489881,1488.146587,1553.467258,1617.956322,1655.101967,1699.444044
Saudi Arabia,SAU,19304.47541,20391.37087,20690.62373,20121.66415,19765.63032,19404.90927,19746.91791,20009.47209,20324.46561,19840.29313,20321.40056,19804.00644,19107.35496,19768.30306,20021.16752,20405.80675,20406.5017,20242.88239,20564.72937,20103.64198,20374.32816
Senegal,SEN,1477.801321,1470.886814,1445.517919,1422.100446,1382.033009,1416.838469,1407.877754,1415.478704,1462.03173,1516.270062,1525.148898,1553.667036,1522.595576,1580.688855,1629.130469,1674.808252,1671.389513,1705.958027,1715.992482,1707.792996,1732.199577
Serbia,SRB,11725.45389,10564.97861,7644.364079,5275.698645,5382.88879,5708.03673,6177.296258,6853.879444,6976.537197,6217.630759,6568.118463,6947.86946,7222.11082,7414.6602,8048.835326,8525.143856,9006.478987,9667.051696,10243.99288,9963.916262,10178.69445
Seychelles,SYC,13588.70152,13814.80774,14617.79898,15298.49832,14927.24566,14532.82653,15025.40493,16626.42477,17674.54862,17655.20602,18242.54372,17812.63746,17490.61483,16639.843,16224.31571,17352.22369,18414.92568,20098.0334,19398.07632,19457.33669,20848.29756
Sierra Leone,SLE,704.3324038,718.4081262,584.1396019,597.1098831,590.2170356,545.3380744,572.6322997,474.8850139,466.1410793,420.3555118,424.2629209,482.6273671,587.6305832,611.7282594,628.1942049,646.9881237,671.4337548,694.9982441,715.9681057,722.5079363,741.6884081
Singapore,SGP,25152.03119,26030.60833,27036.45117,29386.91142,31491.85914,32772.67803,33903.02072,35588.32658,33674.41529,35482.11017,38036.7304,36573.00238,37776.47744,40101.39705,43259.64982,45374.23755,47803.69522,49876.94658,47995.32831,46210.60366,51969.4673
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,12442.31427,10628.99589,9870.662278,9473.135749,10018.28537,10571.28714,11398.56019,12031.12727,12538.08029,12531.32072,12718.09903,13185.39268,13790.0588,14447.59344,15166.40466,16163.59821,17523.70368,19356.38841,20515.38819,19200.9455,19244.15354
Slovenia,SVN,16404.69748,14917.78427,14138.74464,14761.08292,15374.71934,15925.94382,16486.66681,17339.58001,17988.46475,18926.01884,19721.87025,20253.23051,21036.90906,21614.92741,22526.78432,23497.91543,24783.82842,26320.63485,27196.84494,24849.86105,24982.47426
Solomon Islands,SLB,2339.715913,2411.299506,2641.325951,2669.490826,2833.854416,2982.525845,2948.024033,2827.268727,2800.388226,2711.732574,2261.672182,2024.268783,1913.516719,1981.772741,2021.634762,2072.775217,2156.204244,2322.06377,2424.521504,2331.881297,2430.095615
Somalia,SOM,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,7974.707562,7732.45717,7410.955176,7345.60699,7422.839409,7490.390929,7641.046592,7665.858798,7526.468032,7520.198819,7640.996917,7690.992601,7863.89859,7993.428939,8259.298685,8596.830871,8977.294238,9373.773979,9602.384391,9339.952243,9476.358513
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,19769.60594,20219.28903,20339.94291,20067.65099,20490.71404,21006.53561,21464.59247,22236.27253,23148.70992,24122.74498,25128.82907,25753.0637,26069.51916,26434.88002,26859.07737,27376.79604,28013.31486,28521.62252,28339.51244,27074.83516,26934.4283
Sri Lanka,LKA,1991.521058,2058.691128,2125.277813,2248.514333,2352.892126,2463.267696,2541.383639,2691.306422,2805.296652,2910.215796,3062.616431,2987.127918,3071.099627,3213.931385,3347.327451,3514.691409,3742.769957,3955.744071,4149.858128,4256.111696,4555.038928
St. Kitts and Nevis,KNA,8510.753809,8590.207555,8920.329548,9561.320188,10096.94206,10514.58123,11238.22543,12037.36099,12360.09119,12348.69158,12112.01305,11870.84249,11838.68159,11894.27654,12319.01178,12843.64695,13377.25381,13474.17463,13920.06913,12215.33639,11770.52553
St. Lucia,LCA,7130.233377,7218.895744,7660.949805,7703.213523,7660.421434,7762.783293,8092.887848,7984.180542,8363.680574,8463.41807,8338.610695,7816.424547,7996.577657,8083.459426,8442.997389,8683.269407,9081.360912,9194.233193,9170.257848,8648.120463,8363.743667
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,4462.859203,4477.592338,4805.770798,4808.838526,4662.777034,4709.574046,4774.367995,5411.659173,5695.52109,5948.502031,6054.197844,6183.392672,6411.247806,6595.840268,7015.845452,7152.659406,7822.560249,8481.273444,8582.523942,8335.914131,7773.820575
Sudan,SDN,1029.394976,1079.58498,1121.443988,1142.356793,1123.935144,1160.743167,1198.12716,1291.140162,1313.023498,1320.539473,1396.902358,1448.517366,1491.485569,1561.969386,1553.699939,1612.988311,1751.462615,1881.429847,1959.525567,1986.196018,2023.45104
Suriname,SUR,5322.759159,5389.724308,5304.214035,4854.133085,4946.017726,4933.744692,4928.870522,5141.087521,5149.87692,5035.370577,4962.943054,5116.577767,5288.771738,5529.465973,5894.940144,6127.265888,6288.847638,6545.905442,6785.376491,6929.860441,
Swaziland,SWZ,3499.820422,3491.966662,3468.717623,3495.549533,3559.354445,3591.073129,3640.455541,3694.890137,3715.864182,3773.545433,4092.524323,4090.196795,4135.502301,4272.725131,4352.97983,4411.182101,4486.30898,4580.674319,4619.917637,4566.932295,4548.221829
Sweden,SWE,24563.79246,24128.9527,23700.24611,23075.49135,23831.67774,24629.20912,24992.32459,25650.54964,26722.00773,27949.52797,29155.71131,29440.75908,30070.46642,30662.87081,31833.46289,32723.03067,33916.97341,34782.1783,34300.56246,32195.85553,33686.24642
Switzerland,CHE,33417.2434,32672.68379,32348.51267,31995.37933,32117.15378,32014.50074,32065.40335,32666.32484,33424.5092,33720.46899,34713.3711,34891.89842,34782.45892,34456.99643,35087.65557,35784.01319,36851.12211,37854.3548,38085.50148,36893.30359,37441.02247
Syrian Arab Republic,SYR,3013.773357,3158.093916,3481.114181,3559.129449,3728.695513,3842.431043,3915.426304,3895.322202,4048.475151,3811.206339,3813.933211,3898.570809,3931.423667,3875.435978,3983.944437,4133.453884,4255.280573,4406.918144,4512.211909,4687.951344,4742.81583
Tajikistan,TJK,2960.789223,2691.877921,1876.521664,1543.902755,1197.136229,1033.518788,848.4443811,850.5534651,883.3751347,904.5659471,968.7675413,1057.342109,1143.793037,1250.332246,1371.097624,1500.281533,1583.28408,1673.646367,1780.735874,1895.362118,1940.143912
Tanzania,TZA,860.1280529,849.2472343,825.698421,807.9680469,794.5665659,798.4512629,811.6786235,818.4853976,827.6891423,846.3106558,865.7926674,894.2774962,933.5165288,971.067961,1019.157408,1064.575162,1104.948311,1150.767092,1201.271471,1237.122733,1285.616609
Thailand,THA,3933.372478,4222.687879,4523.699149,4859.792619,5255.74644,5690.862014,5965.894844,5818.836926,5145.91406,5310.343953,5496.848246,5550.60358,5778.475237,6122.171805,6442.553635,6674.740219,6954.422325,7249.186836,7377.963947,7160.115348,7672.381107
Timor-Leste,TMP,,,,,,,,,,761.0397401,858.0071263,731.5955393,719.2809092,686.6229035,683.8098537,700.2328347,641.9612137,677.3656081,753.0747384,791.9172284,832.1789476
Togo,TGO,916.7916618,890.3970711,838.214362,697.9988809,785.3883471,825.7192132,872.365094,965.5306133,911.7089299,904.0835952,870.2877189,845.3350735,858.5449195,861.3747882,867.4155545,858.2173261,873.3166547,873.8973495,875.4811414,884.5833204,895.2744651
Tonga,TON,3000.275627,3187.549059,3191.529185,3306.844564,3465.176515,3595.719457,3581.199415,3542.147713,3635.973937,3769.617157,3868.47622,3983.714764,4104.623313,4183.872239,4198.957402,4138.926656,4117.664895,4053.771606,4132.466252,4176.958359,4141.63315
Trinidad and Tobago,TTO,10820.25328,11031.12291,10765.69898,10525.78272,10818.84969,11171.44033,11544.543,11795.32334,12652.83537,13151.92248,13902.61886,14417.16189,15517.29385,17695.95756,19027.54906,20058.23691,22619.39349,23611.18441,24080.33752,23145.20064,23079.99981
Tunisia,TUN,4018.561609,4093.245848,4323.509856,4332.705972,4390.293086,4422.253701,4669.563888,4856.46992,5024.291242,5259.375352,5444.364913,5647.462387,5677.299347,5957.715896,6258.581552,6444.814158,6743.136421,7101.987129,7356.7413,7506.844841,7703.781656
Turkey,TUR,8088.278766,8007.684703,8269.284777,8753.850449,8208.124466,8711.369737,9204.54403,9745.440508,9815.450293,9341.404356,9827.625473,9136.023638,9565.587659,9933.657685,10718.87495,11464.73258,12091.73982,12488.22926,12405.50061,11655.2308,12539.65501
Turkmenistan,TKM,3749.041401,3474.00536,3196.980097,2798.036978,2255.445094,2046.825073,1874.032925,1636.082991,1722.147279,1981.141275,2322.356708,2765.816921,3169.148117,3672.891908,4259.849641,4761.854441,5245.042024,5795.170629,6326.126605,6629.427387,7077.828563
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,562.6680151,573.9760967,574.1287725,602.022372,620.5424328,670.8653027,709.8327763,724.1287971,737.4600196,773.3150399,773.5453893,788.5327254,830.4616373,856.1005134,885.1400325,911.0814533,977.0679311,1025.409665,1079.160006,1120.595167,1141.393771
Ukraine,UKR,8062.604909,7369.084342,6635.243035,5688.149283,4405.423362,3898.653432,3540.064453,3465.2924,3429.970333,3455.539826,3696.438272,4077.302237,4332.156404,4777.992602,5396.917319,5583.399175,6031.629136,6547.084842,6720.86623,5751.654897,6017.081958
United Arab Emirates,ARE,52529.87889,49851.62405,48542.09113,45665.39328,46572.60943,47799.4244,48174.62033,48674.07038,48101.68052,47526.98916,47651.27797,46677.2087,46342.1111,49626.57089,50614.34298,49229.40809,46702.38013,42742.04667,39123.87201,34750.50625,
United Kingdom,GBR,23696.67165,23294.56086,23265.71917,23725.76163,24678.37502,25364.45832,26029.95224,26821.68271,27708.21466,28574.97082,29587.93548,30205.67692,30725.86817,31461.22474,32226.5,32731.84622,33438.18205,34115.8377,33867.63019,32003.94576,32187.0471
United States,USA,31926.14463,31419.7509,32042.30569,32530.90387,33456.59495,33903.28905,34779.54224,35911.78661,37057.64644,38418.50632,39577.63351,39601.93908,39944.19814,40588.16642,41652.84632,42534.47979,43256.53983,43659.72545,43249.93841,41734.87902,42642.17831
Uruguay,URY,7301.477021,7506.701785,8043.743625,8197.267311,8730.09372,8542.169213,8984.786925,9690.979699,10074.46591,9833.916333,9608.985184,9218.632066,8505.409073,8586.845145,9021.480849,9682.791069,10074.95708,10783.1756,11674.5001,11936.88776,12902.74145
Uzbekistan,UZB,2002.209123,1950.327787,1691.761005,1615.713718,1501.921031,1461.751614,1458.437576,1505.622502,1545.291721,1588.686109,1632.331473,1679.293611,1725.401457,1777.061236,1891.940986,2000.937289,2121.192891,2289.68253,2455.010423,2610.532143,2792.872333
Vanuatu,VUT,1465.051756,1469.408075,1464.009373,1432.676034,1520.599374,1499.388144,1502.861419,1548.41534,3833.081269,3779.643054,3916.419713,3696.884828,3450.019711,3479.964905,3534.156731,3616.910157,3776.933577,3929.688246,4074.939833,4113.850985,4133.638243
"Venezuela, RB",VEN,9573.957133,10272.98488,10651.91714,10447.60994,9983.758149,10161.70546,9934.731517,10357.31655,10186.34413,9395.975942,9564.471583,9707.821921,8688.500209,7872.955266,9151.185286,9924.462109,10721.07764,11404.35133,11756.32343,11189.99329,10805.45135
Vietnam,VNM,904.8630626,941.3234425,1004.666508,1067.149614,1142.123549,1230.738797,1324.330179,1410.120194,1468.687868,1515.886781,1597.209472,1685.834377,1784.3666,1893.230705,2016.416695,2161.272404,2313.304489,2481.873381,2610.56269,2720.698963,2874.782702
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,WBG,,,,,2867.751957,2906.939227,2860.246155,3080.99782,3334.468575,3502.958604,3195.30969,2629.676697,2283.685826,2340.473751,2401.516517,2465.097408,,,,,
"Yemen, Rep.",YEM,1830.868775,1778.773424,1831.849827,1813.245808,1768.001737,1893.396392,1935.963954,2023.376489,2091.173325,2087.095604,2115.650434,2147.206177,2163.917343,2163.45997,2181.298057,2233.814722,2236.052823,2240.493582,2252.455412,2266.768329,
Zambia,ZMB,1248.575704,1215.959243,1165.369401,1214.347296,1082.27118,1024.987252,1067.168455,1072.385991,1023.763056,1018.85378,1028.787448,1053.558854,1063.529263,1092.754426,1125.400818,1157.593472,1199.543681,1241.579996,1277.75668,1322.799999,1401.149955
Zimbabwe,ZWE,78,,,,,79,,,,,80,,,,,82,,,82,,
